"N","Time","avg(f)","max(f)"
3257,27.911,123.58,185.71
3257,27.936,123.52,183.04
3257,27.962,123.47,180.6
3257,27.988,123.42,178.39
3257,28.013,123.37,176.47
3257,28.039,123.47,186.59
3257,28.065,123.65,183.41
3257,28.091,123.6,181.27
3257,28.117,123.55,179.32
3257,28.142,123.5,177.52
3257,28.168,123.45,175.87
3257,28.194,123.62,183.54
3257,28.22,123.7,181.27
3257,28.246,123.64,179.18
3257,28.272,123.59,177.26
3257,28.298,123.54,175.49
3257,28.324,123.5,173.96
3257,28.35,123.62,178.35
3257,28.377,123.71,184.11
3257,28.403,123.66,180.55
3257,28.429,123.61,177.46
3257,28.455,123.55,174.75
3257,28.481,123.52,172.37
3257,28.508,123.72,178.73
3257,28.534,123.77,183.53
3257,28.56,123.72,180.82
3257,28.587,123.66,178.32
3257,28.613,123.61,176.04
3257,28.64,123.61,173.94
3257,28.666,123.84,176.51
3257,28.693,123.9,177.79
3257,28.719,123.85,178.85
3257,28.746,123.8,177.13
3257,28.773,123.75,175.51
3257,28.799,123.76,173.99
3257,28.826,124.04,180.54
3257,28.853,124.06,186.17
3257,28.88,123.99,184.1
3257,28.907,123.94,182.16
3257,28.933,123.89,180.32
3257,28.96,123.9,178.59
3257,28.987,124.18,182.39
3257,29.014,124.17,180.32
3257,29.041,124.1,178.43
3257,29.068,124.05,176.71
3257,29.095,124,175.13
3257,29.123,124.06,175.64
3257,29.15,124.29,176.89
3257,29.177,124.27,181.61
3257,29.204,124.21,178.26
3257,29.231,124.15,175.32
3257,29.259,124.1,172.74
3257,29.286,124.13,181.12
3257,29.313,124.32,190.32
3257,29.341,124.27,186.32
3257,29.368,124.21,182.79
3257,29.396,124.16,179.68
3257,29.423,124.1,176.92
3257,29.451,124.19,176.43
3257,29.479,124.32,185.93
3257,29.506,124.26,182.92
3257,29.534,124.21,180.21
3257,29.562,124.15,177.77
3257,29.589,124.11,175.55
3257,29.617,124.18,186.42
3257,29.645,124.35,184.64
3257,29.673,124.3,182.07
3257,29.701,124.25,179.73
3257,29.729,124.2,177.59
3257,29.757,124.16,175.63
3257,29.785,124.31,180.92
3257,29.813,124.38,180.56
3257,29.841,124.33,178.24
3257,29.869,124.28,176.12
3257,29.898,124.22,174.19
3257,29.926,124.18,172.41
3257,29.954,124.3,181.27
3257,29.983,124.37,187.52
3257,30.011,124.33,183.08
3257,30.039,124.27,179.25
3257,30.068,124.23,175.95
3257,30.096,124.18,173.08
3257,30.125,124.36,178.84
3257,30.154,124.41,179.74
3257,30.182,124.35,177.7
3257,30.211,124.3,175.81
3257,30.24,124.26,174.07
3257,30.268,124.26,172.44
3257,30.297,124.52,177.5
3257,30.326,124.56,178.56
3257,30.355,124.5,175.35
3257,30.384,124.45,172.94
3257,30.413,124.4,171.72
3257,30.442,124.41,176.21
3257,30.471,124.65,181.18
3257,30.5,124.67,183.57
3257,30.53,124.62,179.85
3257,30.559,124.56,176.63
3257,30.588,124.5,173.83
3257,30.617,124.52,174.59
3257,30.647,124.85,182.51
3257,30.676,124.85,180.17
3257,30.706,124.79,178.06
3257,30.735,124.74,176.16
3257,30.765,124.68,174.43
3257,30.794,124.74,175.1
3257,30.824,124.95,180.31
3257,30.854,124.92,177.09
3257,30.883,124.86,174.29
3257,30.913,124.81,174.73
3257,30.943,124.76,172.55
3257,30.973,124.78,182.37
3257,31.003,124.96,194.19
3257,31.033,124.91,189.51
3257,31.063,124.86,185.42
3257,31.093,124.8,181.85
3257,31.123,124.75,178.7
3257,31.153,124.85,177.77
3257,31.184,124.98,183.29
3257,31.214,124.92,180.16
3257,31.244,124.87,177.72
3257,31.275,124.8,180.48
3257,31.305,124.77,177.95
3257,31.336,124.83,183.44
3257,31.366,124.99,188.7
3257,31.397,124.93,185.19
3257,31.428,124.87,182.05
3257,31.458,124.82,179.24
3257,31.489,124.78,176.71
3257,31.52,124.93,186.66
3257,31.551,125.02,183.44
3257,31.582,124.96,180.68
3257,31.613,124.9,178.27
3257,31.644,124.84,176.07
3257,31.675,124.8,174.06
3257,31.706,124.93,183.02
3257,31.737,125.02,180.44
3257,31.769,124.96,178.09
3257,31.8,124.9,175.95
3257,31.831,124.86,173.98
3257,31.863,124.8,172.18
3257,31.894,124.98,174.34
3257,31.926,125.04,179.07
3257,31.957,124.98,176.9
3257,31.989,124.93,176.15
3257,32.021,124.88,174.26
3257,32.053,124.86,172.53
3257,32.085,125.12,176.29
3257,32.116,125.16,178.28
3257,32.148,125.1,174.72
3257,32.18,125.04,174.47
3257,32.213,124.98,172.7
3257,32.245,124.99,173.35
3257,32.277,125.21,178.19
3257,32.309,125.24,185.56
3257,32.342,125.18,181.12
3257,32.374,125.12,177.3
3257,32.406,125.06,174.69
3257,32.439,125.09,175.51
3257,32.472,125.45,183.26
3257,32.504,125.45,180.59
3257,32.537,125.38,178.21
3257,32.57,125.32,176.09
3257,32.603,125.26,174.19
3257,32.636,125.31,173.47
3257,32.669,125.49,179.69
3257,32.702,125.46,176.29
3257,32.735,125.4,174.02
3257,32.768,125.33,172.12
3257,32.801,125.27,170.39
3257,32.835,125.29,175.36
3257,32.868,125.48,176.03
3257,32.901,125.42,173.32
3257,32.935,125.36,170.91
3257,32.969,125.3,168.75
3257,33.002,125.25,169.25
3257,33.036,125.35,174.77
3257,33.07,125.48,180.59
3257,33.104,125.42,177.92
3257,33.138,125.35,175.49
3257,33.172,125.3,182.31
3257,33.206,125.24,179.39
3257,33.24,125.3,176.77
3257,33.274,125.46,182.87
3257,33.309,125.39,179.58
3257,33.343,125.34,176.65
3257,33.377,125.28,174.04
3257,33.412,125.22,171.71
3257,33.447,125.36,174.59
3257,33.481,125.46,174.18
3257,33.516,125.39,172.03
3257,33.551,125.33,170.37
3257,33.586,125.27,168.87
3257,33.621,125.23,169.81
3257,33.656,125.34,172.37
3257,33.691,125.4,172.59
3257,33.727,125.35,170.63
3257,33.762,125.3,170.08
3257,33.797,125.24,169.04
3257,33.833,125.19,168.07
3257,33.869,125.37,172.63
3257,33.904,125.44,175.41
3257,33.94,125.39,173.23
3257,33.976,125.33,175.31
3257,34.012,125.27,173.23
3257,34.048,125.26,171.35
3257,34.084,125.48,173.87
3257,34.12,125.52,175.05
3257,34.156,125.47,171.25
3257,34.193,125.4,170.42
3257,34.229,125.35,169.4
3257,34.266,125.36,172.44
3257,34.302,125.57,177.68
3257,34.339,125.61,182.69
3257,34.376,125.54,177.89
3257,34.413,125.47,173.84
3257,34.45,125.42,170.69
3257,34.487,125.43,171.85
3257,34.524,125.8,179.09
3257,34.562,125.8,177.83
3257,34.599,125.73,175.38
3257,34.636,125.67,173.17
3257,34.674,125.61,171.19
3257,34.712,125.66,172.42
3257,34.749,125.84,179.62
3257,34.787,125.82,176.88
3257,34.825,125.74,174.44
3257,34.863,125.68,172.25
3257,34.902,125.62,170.93
3257,34.94,125.63,170.56
3257,34.978,125.83,176.92
3257,35.017,125.77,173.77
3257,35.055,125.7,171.76
3257,35.094,125.64,172.38
3257,35.133,125.58,171.6
3257,35.172,125.67,174.24
3257,35.211,125.8,174.22
3257,35.25,125.72,171.38
3257,35.289,125.66,168.97
3257,35.329,125.6,178.81
3257,35.368,125.55,175.89
3257,35.408,125.59,173.31
3257,35.448,125.73,178.91
3257,35.487,125.66,175.34
3257,35.527,125.59,172.45
3257,35.567,125.53,170.73
3257,35.608,125.48,169.17
3257,35.648,125.59,171.35
3257,35.688,125.68,173.43
3257,35.729,125.61,170.86
3257,35.77,125.55,168.57
3257,35.81,125.48,168.41
3257,35.851,125.44,169.46
3257,35.892,125.57,170.41
3257,35.934,125.62,169.28
3257,35.975,125.56,170.3
3257,36.016,125.5,169.05
3257,36.058,125.44,171.52
3257,36.1,125.38,170.07
3257,36.142,125.53,168.72
3257,36.184,125.61,168.75
3257,36.226,125.54,168.47
3257,36.268,125.48,175.52
3257,36.31,125.42,173.1
3257,36.353,125.4,170.95
3257,36.396,125.63,170.36
3257,36.438,125.65,176.43
3257,36.481,125.58,172.1
3257,36.525,125.51,169.49
3257,36.568,125.45,168.18
3257,36.611,125.44,171.5
3257,36.655,125.62,175.03
3257,36.699,125.64,170.6
3257,36.743,125.56,172.17
3257,36.787,125.5,170.35
3257,36.831,125.44,168.71
3257,36.875,125.46,167.22
3257,36.92,125.85,172.5
3257,36.964,125.85,171.42
3257,37.009,125.76,169.72
3257,37.054,125.69,169.98
3257,37.099,125.61,168.41
3257,37.145,125.65,172.83
3257,37.19,125.82,177.99
3257,37.236,125.79,174.31
3257,37.282,125.71,171.17
3257,37.328,125.64,169.26
3257,37.374,125.57,170.49
3257,37.421,125.58,168.92
3257,37.467,125.78,174.56
3257,37.514,125.71,171.63
3257,37.561,125.63,169.05
3257,37.608,125.56,167.28
3257,37.656,125.5,166.73
3257,37.703,125.58,166.45
3257,37.751,125.72,176.21
3257,37.799,125.65,172.48
3257,37.847,125.58,169.27
3257,37.896,125.5,178
3257,37.944,125.44,174.66
3257,37.993,125.49,173.21
3257,38.042,125.62,170.48
3257,38.092,125.54,168.58
3257,38.141,125.46,169.22
3257,38.191,125.4,168.77
3257,38.241,125.32,167.5
3257,38.291,125.43,169.76
3257,38.341,125.54,168.06
3257,38.392,125.47,166.52
3257,38.443,125.41,166.16
3257,38.494,125.33,164.95
3257,38.545,125.27,163.82
3257,38.597,125.4,164.25
3257,38.649,125.44,166.66
3257,38.701,125.37,170.37
3257,38.754,125.29,168.51
3257,38.806,125.23,169.61
3257,38.859,125.18,167.9
3257,38.913,125.32,166.35
3257,38.966,125.39,167.72
3257,39.02,125.31,167.54
3257,39.074,125.24,167.62
3257,39.128,125.16,166.35
3257,39.183,125.12,165.55
3257,39.238,125.32,165.3
3257,39.293,125.33,170.94
3257,39.349,125.24,166.15
3257,39.405,125.16,169.23
3257,39.461,125.1,167.45
3257,39.518,125.08,169.21
3257,39.575,125.25,168.98
3257,39.632,125.28,166.3
3257,39.69,125.2,170.13
3257,39.748,125.11,168.02
3257,39.806,125.04,166.81
3257,39.865,125.03,166.75
3257,39.924,125.41,165.96
3257,39.983,125.39,166.75
3257,40.043,125.29,165.21
3257,40.103,125.21,167.92
3257,40.164,125.13,165.95
3257,40.225,125.14,170.02
3257,40.287,125.32,170.3
3257,40.349,125.27,168.07
3257,40.411,125.18,166.07
3257,40.474,125.1,166.88
3257,40.537,125,169.06
3257,40.601,125.01,167.01
3257,40.665,125.23,165.2
3257,40.73,125.16,166.99
3257,40.796,125.07,165.57
3257,40.861,124.97,166.2
3257,40.928,124.89,164.49
3257,40.995,124.96,165.56
3257,41.062,125.09,166.91
3257,41.13,124.99,165.3
3257,41.199,124.89,166.5
3257,41.268,124.8,175.6
3257,41.338,124.72,171.27
3257,41.408,124.76,170.76
3257,41.479,124.85,167.86
3257,41.551,124.75,165.39
3257,41.624,124.66,164.56
3257,41.697,124.57,165.82
3257,41.771,124.5,164.1
3257,41.845,124.58,164.16
3257,41.921,124.68,164.24
3257,41.997,124.59,164.71
3257,42.074,124.5,162.46
3257,42.152,124.41,162.07
3257,42.231,124.34,161.61
3257,42.311,124.44,162.83
3257,42.391,124.45,161.72
3257,42.473,124.35,161.58
3257,42.556,124.25,165.36
3257,42.64,124.16,165.96
3257,42.725,124.08,163.58
3257,42.811,124.18,161.84
3257,42.898,124.23,162.65
3257,42.986,124.12,166.05
3257,43.076,124.02,163.59
3257,43.167,123.93,161.54
3257,43.26,123.85,162.35
3257,43.354,124.01,161.72
3257,43.45,123.98,163.11
3257,43.547,123.86,162.67
3257,43.646,123.76,161.41
3257,43.747,123.66,160.1
3257,43.849,123.61,160.03
3257,43.954,123.75,160.5
3257,44.061,123.73,161.77
3257,44.171,123.6,163.68
3257,44.282,123.48,162.05
3257,44.397,123.37,161.33
3257,44.514,123.34,161.31
3257,44.635,123.66,159.65
3257,44.758,123.58,159.85
3257,44.885,123.42,161.56
3257,45.017,123.27,162.76
3257,45.152,123.13,159.35
3257,45.293,123.08,157.1
3257,45.438,123.2,159.98
3257,45.59,123.07,161.64
3257,45.748,122.9,160.3
3257,45.914,122.74,160.7
3257,46.089,122.58,158.89
3257,46.275,122.52,155.92
3257,46.473,122.62,157.14
3257,46.686,122.42,155.73
3257,46.92,122.18,160.08
3257,47.179,121.95,159.95
3257,47.476,121.7,154.69
