"N","Time","avg(f)"
1,46.828,146.69
1,46.844,146.86
1,46.86,146.8
1,46.877,146.75
1,46.893,146.69
1,46.909,146.63
1,46.926,146.58
1,46.942,146.52
1,46.958,146.48
1,46.975,146.52
1,46.991,146.47
1,47.007,146.41
1,47.024,146.36
1,47.04,146.31
1,47.056,146.26
1,47.073,146.21
1,47.089,146.17
1,47.105,146.12
1,47.122,146.07
1,47.138,146.03
1,47.154,145.99
1,47.171,145.94
1,47.187,145.9
1,47.203,145.86
1,47.22,145.81
1,47.236,145.8
1,47.252,145.76
1,47.269,145.72
1,47.285,145.68
1,47.301,145.65
1,47.318,145.61
1,47.334,145.57
1,47.35,145.66
1,47.367,145.64
1,47.383,145.61
1,47.399,145.57
1,47.416,145.53
1,47.432,145.5
1,47.448,145.46
1,47.465,145.43
1,47.481,145.56
1,47.497,145.59
1,47.514,145.55
1,47.53,145.51
1,47.546,145.47
1,47.563,145.43
1,47.579,145.4
1,47.595,145.36
1,47.612,145.61
1,47.628,145.57
1,47.644,145.53
1,47.661,145.49
1,47.677,145.45
1,47.693,145.41
1,47.71,145.37
1,47.726,145.33
1,47.742,145.52
1,47.759,145.47
1,47.775,145.42
1,47.791,145.38
1,47.808,145.34
1,47.824,145.3
1,47.84,145.26
1,47.857,145.22
1,47.873,145.3
1,47.889,145.27
1,47.906,145.23
1,47.922,145.19
1,47.938,145.15
1,47.955,145.11
1,47.971,145.08
1,47.987,145.04
1,48.004,145.05
1,48.02,145.03
1,48.036,144.99
1,48.053,144.96
1,48.069,144.92
1,48.085,144.89
1,48.102,144.85
1,48.118,144.82
1,48.134,144.85
1,48.151,144.85
1,48.167,144.82
1,48.183,144.78
1,48.2,144.75
1,48.216,144.71
1,48.232,144.68
1,48.249,144.65
1,48.265,144.73
1,48.281,144.72
1,48.298,144.69
1,48.314,144.65
1,48.33,144.62
1,48.347,144.58
1,48.363,144.55
1,48.379,144.52
1,48.396,144.63
1,48.412,144.59
1,48.428,144.55
1,48.445,144.52
1,48.461,144.48
1,48.477,144.45
1,48.494,144.42
1,48.51,144.39
1,48.526,144.45
1,48.543,144.41
1,48.559,144.38
1,48.575,144.35
1,48.592,144.31
1,48.608,144.28
1,48.624,144.25
1,48.641,144.22
1,48.657,144.22
1,48.673,144.19
1,48.69,144.16
1,48.706,144.13
1,48.722,144.1
1,48.739,144.07
1,48.755,144.04
1,48.771,144.01
1,48.788,143.99
1,48.804,143.96
1,48.82,143.93
1,48.837,143.9
1,48.853,143.88
1,48.869,143.85
1,48.886,143.82
1,48.902,143.79
1,48.918,143.77
1,48.935,143.74
1,48.951,143.71
1,48.967,143.69
1,48.984,143.66
1,49,143.63
