t,T
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0.4046371337823654,59.999964620560135
0.4046371337823654,60.00003391686572
0.4046371337823654,60.0000122280116
0.4046371337823654,59.999945246727656
0.4046371337823654,60.00000368927674
0.4046371337823654,60.00000851215285
0.4046371337823654,60.000018143751596
0.4046371337823654,59.999991095387486
0.4046371337823654,59.99996107678964
0.4046371337823654,60.000026136922386
0.4046371337823654,59.999981574039786
0.4046371337823654,59.99996720680447
0.4046371337823654,60.00000291814218
0.4046371337823654,60.00002860890975
0.4046371337823654,59.999902133087616
0.4046371337823654,59.99997940307667
0.4046371337823654,60.00000579602325
0.4046371337823654,59.99999258232221
0.4046371337823654,60.00000322636867
0.4046371337823654,60.000008244160945
0.4046371337823654,60.00002204112045
0.4046371337823654,59.99996695405869
0.4046371337823654,60.0000246871331
0.4046371337823654,59.99999773471722
0.4046371337823654,59.99995058051712
0.4046371337823654,60.00000949073606
0.4046371337823654,60.00004837984568
0.4046371337823654,60.000005417103964
0.4046371337823654,60.00002284387711
0.4046371337823654,60.00005133027172
0.4046371337823654,59.999960558013335
0.4046371337823654,59.99996372305272
0.4046371337823654,60.00004691355345
0.4046371337823654,60.00002633302276
0.4046371337823654,60.00002537072343
0.4046371337823654,60.000019872794724
0.4046371337823654,59.9999845558987
0.4046371337823654,60.00002688577188
0.4046371337823654,60.00000173499541
0.4046371337823654,60.00000142744417
0.4046371337823654,60.00000463762183
0.4046371337823654,60.000033554165064
0.4046371337823654,60.00000639791001
0.4046371337823654,59.999966167897526
0.4046371337823654,60.00005223978663
0.4046371337823654,60.000020330867684
0.4046371337823654,60.000050557223815
0.4046371337823654,60.00000318166789
0.4046371337823654,60.00001600058279
0.4046371337823654,59.9999726977563
0.4046371337823654,59.999998009984495
0.4046371337823654,60.0000043671637
0.4046371337823654,60.00000665166581
0.4046371337823654,60.00000177776507
0.4046371337823654,59.99994897007477
0.4046371337823654,59.99993662820383
0.4046371337823654,60.000033227743295
0.4046371337823654,60.00001749732131
0.4046371337823654,59.99997618188491
0.4046371337823654,59.999967996882134
0.4046371337823654,60.00004016157085
0.4046371337823654,60.000027152128744
0.4046371337823654,60.0000142387929
0.4046371337823654,60.00004920872595
0.4046371337823654,59.99998064059382
0.4046371337823654,60.00000744061443
0.4046371337823654,59.999994130276626
0.4046371337823654,59.99996751208499
0.4046371337823654,59.99998918860752
0.4046371337823654,60.000026450904
0.4046371337823654,60.00000157236244
0.4046371337823654,59.99999444345764
0.4046371337823654,60.00006921113162
0.4046371337823654,59.99998401065514
0.4046371337823654,60.000027160159824
0.4046371337823654,60.00000984119846
0.4046371337823654,59.99999580201924
0.4046371337823654,60.00006295415985
0.4046371337823654,59.99991097812963
0.4046371337823654,60.000031242790556
0.4046371337823654,60.00001539170455
0.4046371337823654,59.99997275161596
0.4046371337823654,59.999994933881474
0.4046371337823654,60.00005336177444
0.4046371337823654,59.99994024919965
0.4046371337823654,60.00003576903401
0.4046371337823654,59.99999380828567
0.4046371337823654,60.000028081155
0.4046371337823654,60.000010900863124
0.4046371337823654,60.000027086999765
0.4046371337823654,60.00000960192792
0.4046371337823654,59.99994746712264
0.4046371337823654,59.99999196508948
0.4046371337823654,59.99995246860622
0.4046371337823654,60.000056457305895
0.4046371337823654,60.0000555625552
0.4046371337823654,59.99995997682622
0.4046371337823654,60.00000224953659
0.4046371337823654,60.0000230318629
0.4046371337823654,60.00002729589683
0.4046371337823654,60.000046936831616
0.4046371337823654,60.000031553512294
0.4046371337823654,59.999992235372545
0.4046371337823654,60.000010596793
0.4046371337823654,60.00000120220529
0.4046371337823654,60.0000135078014
0.4046371337823654,59.99996542771108
0.4046371337823654,59.99999263339486
0.4046371337823654,59.99997461992199
0.4046371337823654,59.99994032926416
0.4046371337823654,59.99998998858725
0.4046371337823654,59.99999765316639
0.4046371337823654,59.999985960116476
0.4046371337823654,59.99998042835193
0.4046371337823654,60.00000556517828
0.4046371337823654,59.99995361576038
0.4046371337823654,59.99993709394831
0.4046371337823654,59.999965663398534
0.4046371337823654,59.999979464203236
0.4046371337823654,59.99997451812882
0.4046371337823654,59.99997697409925
0.4046371337823654,60.00001135043765
0.4046371337823654,60.00004327345606
0.4046371337823654,60.00003502287072
0.4046371337823654,60.000023898624384
0.4046371337823654,59.99999721886768
0.4046371337823654,59.99995913409489
0.4046371337823654,59.99993962642115
0.4046371337823654,60.000009289102145
0.4046371337823654,59.99998371683175
0.4046371337823654,60.0000027415244
0.4046371337823654,60.000004717681115
0.4046371337823654,59.999980391636065
0.4046371337823654,60.00000133395218
0.4046371337823654,59.99999648014446
0.4046371337823654,59.99999324619115
0.4046371337823654,59.99998090600327
0.4046371337823654,59.999983550779
0.4046371337823654,59.999982161632886
0.4046371337823654,59.99999029440871
0.4046371337823654,60.000013207085296
0.4046371337823654,60.000020539083756
0.4046371337823654,59.999986922268064
0.4046371337823654,59.99993273582582
0.4046371337823654,60.00002771651545
0.4046371337823654,60.00001932063203
0.4046371337823654,59.99998259717474
0.4046371337823654,59.99991973983838
0.4046371337823654,60.00006559412888
0.4046371337823654,59.9999728053215
0.4046371337823654,59.999978006035704
0.4046371337823654,60.000000759557544
0.4046371337823654,59.99999904651403
0.4046371337823654,60.00000171460167
0.4046371337823654,60.00003017442442
0.4046371337823654,60.00000219014662
0.4046371337823654,60.00000690752155
0.4046371337823654,59.99996248171754
0.4046371337823654,59.99996196275064
0.4046371337823654,60.00005546145339
0.4046371337823654,59.99998328367518
0.4046371337823654,59.99998070576404
0.4046371337823654,60.00002932705147
0.4046371337823654,60.000000294975145
0.4046371337823654,60.00004008266129
0.4046371337823654,60.00002273835264
0.4046371337823654,60.000014701591645
0.4046371337823654,59.99999844685196
0.4046371337823654,60.00001087166643
0.4046371337823654,59.99997897759377
0.4046371337823654,60.0000490753134
0.4046371337823654,60.00002681319479
0.4046371337823654,59.99998106130615
0.4046371337823654,60.00000785634624
0.4046371337823654,59.999945981579366
0.4046371337823654,59.999999769285225
0.4046371337823654,60.000028020079576
0.4046371337823654,60.0000273559195
0.4046371337823654,59.99995816611167
0.4046371337823654,59.99995027217588
0.4046371337823654,59.99997410376333
0.4046371337823654,60.00001524018958
0.4046371337823654,60.000024413835256
0.4046371337823654,60.00004078104155
0.4046371337823654,60.00003045362833
0.4046371337823654,59.9999771013968
0.4046371337823654,59.99999746063866
0.4046371337823654,60.00001419347806
0.4046371337823654,60.00003939964384
0.4046371337823654,60.00006126557758
0.4046371337823654,59.99997903865945
0.4046371337823654,60.00002569548686
0.4046371337823654,60.00002606951725
0.4046371337823654,60.00001818033745
0.4046371337823654,60.000005119822795
0.4046371337823654,59.99998450215712
0.4046371337823654,59.99999256577209
0.4046371337823654,59.99999536426343
0.4046371337823654,59.99996507347152
0.4046371337823654,59.9999549393356
0.4046371337823654,59.99997734074798
0.4046371337823654,60.00004029966843
0.4046371337823654,60.00002374586642
0.4046371337823654,59.99997869197362
0.4046371337823654,59.99999015122299
0.4046371337823654,60.00000123268592
0.4046371337823654,59.999989541317085
0.4046371337823654,59.99999556933388
0.4046371337823654,59.99994392355265
0.4046371337823654,60.000004624591405
0.4046371337823654,60.000004196899695
0.4046371337823654,59.99998554024317
0.4046371337823654,59.99994194999176
0.4046371337823654,59.99999753225328
0.4046371337823654,59.99998538269248
0.4046371337823654,59.99997072778505
0.4046371337823654,59.99999816375277
0.4046371337823654,59.99998718671555
0.4046371337823654,59.999953936159734
0.4046371337823654,59.99994464205505
0.4046371337823654,59.99995600528968
0.4046371337823654,59.999993275966055
0.4046371337823654,59.99995179842423
0.4046371337823654,59.99998458557619
0.4046371337823654,59.99999016423741
0.4046371337823654,59.99995213039659
0.4046371337823654,59.99999356495842
