"N","Time","avg(f)"
1,44.762,149.29
1,44.786,149.17
1,44.811,149.05
1,44.835,148.94
1,44.86,148.83
1,44.884,149.93
1,44.909,149.78
1,44.933,149.64
1,44.958,149.5
1,44.982,149.36
1,45.007,149.32
1,45.031,149.18
1,45.056,149.06
1,45.08,148.94
1,45.105,148.82
1,45.129,148.71
1,45.154,149.04
1,45.178,148.92
1,45.203,148.79
1,45.227,148.68
1,45.252,148.56
1,45.276,148.69
1,45.301,148.57
1,45.325,148.46
1,45.35,148.35
1,45.374,148.24
1,45.399,148.12
1,45.423,148.02
1,45.448,147.92
1,45.472,147.83
1,45.497,147.73
1,45.521,147.64
1,45.546,147.63
1,45.57,147.55
1,45.595,147.46
1,45.619,147.38
1,45.644,147.31
1,45.668,147.61
1,45.693,147.53
1,45.717,147.45
1,45.742,147.37
1,45.766,147.29
1,45.791,148.15
1,45.815,148.04
1,45.84,147.94
1,45.864,147.84
1,45.889,147.74
1,45.913,147.71
1,45.938,147.59
1,45.962,147.51
1,45.987,147.42
1,46.011,147.34
1,46.036,147.25
1,46.06,147.9
1,46.085,147.8
1,46.109,147.69
1,46.134,147.59
1,46.158,147.49
1,46.183,147.74
1,46.207,147.63
1,46.232,147.52
1,46.256,147.42
1,46.281,147.33
1,46.305,147.34
1,46.33,147.57
1,46.354,147.47
1,46.379,147.37
1,46.403,147.28
1,46.428,147.19
1,46.452,147.39
1,46.477,147.3
1,46.501,147.21
1,46.526,147.13
1,46.55,147.04
1,46.575,147.68
1,46.599,147.57
1,46.624,147.47
1,46.648,147.37
1,46.673,147.27
1,46.697,147.23
1,46.722,147.12
1,46.746,147.03
1,46.771,146.95
1,46.795,146.86
1,46.82,146.78
1,46.844,147.04
1,46.869,146.94
1,46.893,146.85
1,46.918,146.77
1,46.942,146.68
1,46.967,146.74
1,46.991,146.65
1,47.016,146.57
1,47.04,146.49
1,47.065,146.41
1,47.089,146.34
1,47.114,146.26
1,47.138,146.19
1,47.163,146.12
1,47.187,146.05
1,47.212,145.98
1,47.236,145.95
1,47.261,145.89
1,47.285,145.83
1,47.31,145.77
1,47.334,145.71
1,47.359,145.84
1,47.383,145.78
1,47.408,145.72
1,47.432,145.66
1,47.457,145.6
1,47.481,145.8
1,47.506,145.74
1,47.53,145.67
1,47.555,145.61
1,47.579,145.55
1,47.604,145.5
1,47.628,145.45
1,47.653,145.39
1,47.677,145.33
1,47.702,145.28
1,47.726,145.23
1,47.751,145.5
1,47.775,145.44
1,47.8,145.37
1,47.824,145.31
1,47.849,145.25
1,47.873,145.38
1,47.898,145.31
1,47.922,145.25
1,47.947,145.18
1,47.971,145.12
1,47.996,145.12
1,48.02,145.08
1,48.045,145.03
1,48.069,144.97
1,48.094,144.92
1,48.118,144.86
1,48.143,144.92
1,48.167,144.86
1,48.192,144.81
1,48.216,144.76
1,48.241,144.71
1,48.265,144.83
1,48.29,144.78
1,48.314,144.72
1,48.339,144.67
1,48.363,144.62
1,48.388,144.58
1,48.412,144.53
1,48.437,144.48
1,48.461,144.43
1,48.486,144.39
1,48.51,144.34
1,48.535,144.44
1,48.559,144.39
1,48.584,144.34
1,48.608,144.29
1,48.633,144.25
1,48.657,144.25
1,48.682,144.21
1,48.706,144.16
1,48.731,144.11
1,48.755,144.07
1,48.78,144.02
1,48.804,143.98
1,48.829,143.94
1,48.853,143.9
1,48.878,143.86
1,48.902,143.82
1,48.927,143.78
1,48.951,143.74
1,48.976,143.7
1,49,143.66
