"N","Time","avg(f)","max(f)"
6428,0,55,55.001
6428,0.01102,54.997,55.002
6428,0.022042,54.995,55.089
6428,0.033066,54.995,55.147
6428,0.044092,54.997,55.255
6428,0.055121,55.003,55.413
6428,0.066152,55.019,55.717
6428,0.077186,55.028,55.959
6428,0.088222,55.035,55.867
6428,0.099261,55.044,55.835
6428,0.1103,55.055,56.107
6428,0.12135,55.074,56.384
6428,0.13239,55.11,56.733
6428,0.14344,55.125,57.145
6428,0.15449,55.141,56.986
6428,0.16555,55.158,56.842
6428,0.1766,55.176,56.793
6428,0.18766,55.213,57.741
6428,0.19872,55.261,58.627
6428,0.20979,55.281,58.407
6428,0.22085,55.303,58.206
6428,0.23192,55.326,58.412
6428,0.24299,55.351,58.64
6428,0.25407,55.4,59.07
6428,0.26514,55.461,60.653
6428,0.27622,55.487,60.206
6428,0.2873,55.515,59.808
6428,0.29839,55.543,59.453
6428,0.30947,55.573,60.147
6428,0.32056,55.643,60.473
6428,0.33165,55.713,62.081
6428,0.34275,55.744,61.671
6428,0.35385,55.776,61.297
6428,0.36494,55.811,60.955
6428,0.37605,55.847,60.975
6428,0.38715,55.933,62.171
6428,0.39826,56.006,64.996
6428,0.40937,56.043,64.279
6428,0.42048,56.081,63.634
6428,0.43159,56.121,63.053
6428,0.44271,56.162,62.528
6428,0.45383,56.266,63.638
6428,0.46495,56.354,65.338
6428,0.47607,56.394,64.631
6428,0.4872,56.436,64
6428,0.49833,56.48,65.997
6428,0.50946,56.531,65.414
6428,0.5206,56.667,65.542
6428,0.53174,56.741,68.981
6428,0.54288,56.784,68.093
6428,0.55402,56.828,67.295
6428,0.56516,56.877,68.504
6428,0.57631,56.942,67.817
6428,0.58746,57.093,69.312
6428,0.59861,57.18,69.382
6428,0.60977,57.227,68.26
6428,0.62093,57.277,67.421
6428,0.63209,57.323,66.832
6428,0.64325,57.406,69.503
6428,0.65442,57.657,72.79
6428,0.66558,57.735,73.423
6428,0.67675,57.782,72.163
6428,0.68793,57.833,71.033
6428,0.6991,57.882,70.018
6428,0.71028,57.981,73.18
6428,0.72146,58.177,75.601
6428,0.73265,58.254,75.813
6428,0.74383,58.301,74.45
6428,0.75502,58.355,73.229
6428,0.76621,58.41,72.132
6428,0.77741,58.513,76.128
6428,0.7886,58.714,75.25
6428,0.7998,58.777,77.067
6428,0.811,58.83,75.8
6428,0.82221,58.887,74.646
6428,0.83342,58.944,73.594
6428,0.84463,59.075,76.225
6428,0.85584,59.261,77.906
6428,0.86705,59.314,76.704
6428,0.87827,59.371,75.606
6428,0.88949,59.429,74.601
6428,0.90071,59.491,73.682
6428,0.91194,59.63,77.673
6428,0.92317,59.818,84.775
6428,0.9344,59.873,82.687
6428,0.94563,59.928,80.829
6428,0.95686,59.994,79.173
6428,0.9681,60.055,77.846
6428,0.97934,60.23,77.909
6428,0.99059,60.419,80.59
6428,1.0018,60.479,79.559
6428,1.0131,60.538,78.598
6428,1.0243,60.603,77.701
6428,1.0356,60.667,77.611
6428,1.0468,60.881,82.552
6428,1.0581,61.039,84.361
6428,1.0694,61.099,82.394
6428,1.0806,61.161,80.646
6428,1.0919,61.229,79.117
6428,1.1032,61.294,78.653
6428,1.1144,61.517,82.959
6428,1.1257,61.705,86.833
6428,1.137,61.768,85.143
6428,1.1483,61.834,83.676
6428,1.1596,61.901,85.319
6428,1.1708,61.983,83.919
6428,1.1821,62.272,87.333
6428,1.1934,62.415,90.761
6428,1.2047,62.477,88.786
6428,1.216,62.544,87.007
6428,1.2273,62.61,87.173
6428,1.2386,62.714,85.783
6428,1.2499,63.002,92.322
6428,1.2612,63.159,96.173
6428,1.2725,63.223,94.263
6428,1.2839,63.296,92.584
6428,1.2952,63.366,91.029
6428,1.3065,63.499,92.662
6428,1.3178,63.94,99.106
6428,1.3291,64.066,96.817
6428,1.3405,64.125,94.74
6428,1.3518,64.189,92.851
6428,1.3631,64.255,91.129
6428,1.3745,64.414,98.196
6428,1.3858,64.768,105.49
6428,1.3971,64.884,106.6
6428,1.4085,64.945,103.56
6428,1.4198,65.014,100.83
6428,1.4312,65.082,98.381
6428,1.4425,65.251,105.34
6428,1.4539,65.61,110.06
6428,1.4652,65.695,106.79
6428,1.4766,65.757,103.87
6428,1.4879,65.827,101.24
6428,1.4993,65.899,98.885
6428,1.5107,66.106,108.8
6428,1.522,66.416,109.55
6428,1.5334,66.474,106.06
6428,1.5448,66.538,103.01
6428,1.5562,66.6,100.34
6428,1.5675,66.678,97.991
6428,1.5789,66.893,100.71
6428,1.5903,67.173,105.74
6428,1.6017,67.239,103.21
6428,1.6131,67.308,100.91
6428,1.6245,67.385,98.822
6428,1.6359,67.465,99.054
6428,1.6473,67.727,102.2
6428,1.6587,68.029,108.26
6428,1.6701,68.096,106.14
6428,1.6815,68.172,104.16
6428,1.6929,68.252,102.3
6428,1.7043,68.332,103.79
6428,1.7157,68.647,108
6428,1.7272,68.87,111.7
6428,1.7386,68.936,108.14
6428,1.75,69.002,104.97
6428,1.7614,69.083,105.6
6428,1.7729,69.157,103.1
6428,1.7843,69.488,110.34
6428,1.7957,69.75,113.92
6428,1.8072,69.823,111.34
6428,1.8186,69.9,108.97
6428,1.8301,69.976,106.79
6428,1.8415,70.065,104.77
6428,1.853,70.48,115.61
6428,1.8644,70.684,127.05
6428,1.8759,70.746,123.7
6428,1.8873,70.814,120.63
6428,1.8988,70.89,117.8
6428,1.9102,71.018,115.2
6428,1.9217,71.443,126.89
6428,1.9332,71.654,131.57
6428,1.9446,71.721,127.57
6428,1.9561,71.791,123.96
6428,1.9676,71.87,120.7
6428,1.9791,72.03,117.74
6428,1.9906,72.618,129.58
6428,2.002,72.772,131.18
6428,2.0135,72.839,126.9
6428,2.025,72.915,123.06
6428,2.0365,72.988,119.61
6428,2.048,73.178,117.17
6428,2.0595,73.688,131.58
6428,2.071,73.832,143.88
6428,2.0825,73.893,138.94
6428,2.094,73.954,134.5
6428,2.1055,74.02,130.51
6428,2.1171,74.245,131.46
6428,2.1286,74.728,144.48
6428,2.1401,74.826,139.48
6428,2.1516,74.881,134.99
6428,2.1631,74.941,130.96
6428,2.1747,74.998,127.33
6428,2.1862,75.232,140.56
6428,2.1977,75.628,136.22
6428,2.2093,75.672,132.31
6428,2.2208,75.713,128.8
6428,2.2323,75.758,125.63
6428,2.2439,75.815,122.76
6428,2.2554,76.052,123.28
6428,2.267,76.364,131.58
6428,2.2785,76.41,128.76
6428,2.2901,76.454,126.15
6428,2.3017,76.507,123.72
6428,2.3132,76.565,122.4
6428,2.3248,76.832,128.5
6428,2.3364,77.18,133.53
6428,2.3479,77.217,131.43
6428,2.3595,77.261,129.43
6428,2.3711,77.305,127.5
6428,2.3827,77.349,125.67
6428,2.3942,77.701,131.75
6428,2.4058,77.921,142.89
6428,2.4174,77.95,139.44
6428,2.429,77.986,136.28
6428,2.4406,78.029,133.38
6428,2.4522,78.073,130.71
6428,2.4638,78.392,141.05
6428,2.4754,78.63,144.31
6428,2.487,78.655,141.17
6428,2.4986,78.686,138.23
6428,2.5102,78.725,135.49
6428,2.5218,78.773,132.93
6428,2.5334,79.181,143.19
6428,2.5451,79.376,142.56
6428,2.5567,79.402,137.76
6428,2.5683,79.43,135.07
6428,2.5799,79.454,132.71
6428,2.5916,79.546,130.49
6428,2.6032,79.977,139.05
6428,2.6148,80.159,139.15
6428,2.6265,80.186,135.61
6428,2.6381,80.211,132.4
6428,2.6498,80.245,129.86
6428,2.6614,80.361,127.78
6428,2.6731,80.884,137.13
6428,2.6847,80.995,142.18
6428,2.6964,81.011,137.43
6428,2.708,81.027,133.2
6428,2.7197,81.051,129.42
6428,2.7314,81.179,134.14
6428,2.743,81.654,143.44
6428,2.7547,81.741,150.56
6428,2.7664,81.749,145.65
6428,2.7781,81.765,141.27
6428,2.7898,81.787,137.93
6428,2.8014,81.965,135.04
6428,2.8131,82.391,145.5
6428,2.8248,82.452,142.25
6428,2.8365,82.453,139.26
6428,2.8482,82.465,136.5
6428,2.8599,82.482,133.97
6428,2.8716,82.675,144.73
6428,2.8833,83.063,149.99
6428,2.895,83.069,145.27
6428,2.9067,83.063,141.63
6428,2.9184,83.069,138.74
6428,2.9302,83.086,136.06
6428,2.9419,83.294,147.42
6428,2.9536,83.584,149.02
6428,2.9653,83.58,144.53
6428,2.9771,83.588,140.6
6428,2.9888,83.6,137.72
6428,3.0005,83.613,135.42
6428,3.0123,83.826,148.59
6428,3.024,84.151,146.06
6428,3.0357,84.153,143.27
6428,3.0475,84.157,140.74
6428,3.0592,84.166,138.9
6428,3.071,84.173,138.06
6428,3.0828,84.508,147.15
6428,3.0945,84.706,150.1
6428,3.1063,84.705,146.23
6428,3.118,84.705,142.86
6428,3.1298,84.715,141.14
6428,3.1416,84.725,143.18
6428,3.1533,85.007,151.22
6428,3.1651,85.198,148.28
6428,3.1769,85.2,145.54
6428,3.1887,85.205,142.99
6428,3.2005,85.218,140.59
6428,3.2123,85.241,138.35
6428,3.2241,85.618,147.68
6428,3.2359,85.787,156.97
6428,3.2476,85.787,153.25
6428,3.2594,85.79,149.87
6428,3.2713,85.794,146.81
6428,3.2831,85.846,144.11
6428,3.2949,86.255,150.69
6428,3.3067,86.41,147.68
6428,3.3185,86.41,144.93
6428,3.3303,86.411,142.42
6428,3.3421,86.418,140.11
6428,3.354,86.511,145.22
6428,3.3658,86.974,154.88
6428,3.3776,87.075,156.83
6428,3.3895,87.064,153.23
6428,3.4013,87.056,149.88
6428,3.4131,87.049,146.77
6428,3.425,87.145,143.89
6428,3.4368,87.612,148.62
6428,3.4487,87.676,151.32
6428,3.4605,87.659,146.47
6428,3.4724,87.65,142.17
6428,3.4843,87.645,139.78
6428,3.4961,87.801,146.07
6428,3.508,88.209,152.23
6428,3.5198,88.251,160.2
6428,3.5317,88.235,155.15
6428,3.5436,88.228,150.63
6428,3.5555,88.219,146.58
6428,3.5674,88.373,150.86
6428,3.5792,88.731,158.93
6428,3.5911,88.71,154.23
6428,3.603,88.69,150.11
6428,3.6149,88.677,146.48
6428,3.6268,88.679,143.26
6428,3.6387,88.867,156.54
6428,3.6506,89.132,169.57
6428,3.6625,89.113,164.48
6428,3.6744,89.101,159.96
6428,3.6863,89.097,155.94
6428,3.6983,89.099,152.34
6428,3.7102,89.281,166.89
6428,3.7221,89.59,175.48
6428,3.734,89.575,170.05
6428,3.7459,89.567,165.24
6428,3.7579,89.558,160.98
6428,3.7698,89.561,157.18
6428,3.7817,89.858,171.44
6428,3.7937,90.063,167.98
6428,3.8056,90.047,164.69
6428,3.8176,90.028,161.62
6428,3.8295,90.017,158.74
6428,3.8415,89.997,156.04
6428,3.8534,90.254,166.7
6428,3.8654,90.43,166.4
6428,3.8774,90.417,162.02
6428,3.8893,90.406,158.1
6428,3.9013,90.404,156.35
6428,3.9133,90.407,153.23
6428,3.9252,90.736,163.09
6428,3.9372,90.885,159.28
6428,3.9492,90.865,155.81
6428,3.9612,90.85,152.64
6428,3.9732,90.839,149.74
6428,3.9852,90.873,147.08
6428,3.9972,91.286,156.76
6428,4.0092,91.42,154.16
6428,4.0212,91.402,151.79
6428,4.0332,91.384,149.63
6428,4.0452,91.373,147.66
6428,4.0572,91.443,147.61
6428,4.0692,91.884,157.92
6428,4.0812,91.994,162.01
6428,4.0932,91.968,158.99
6428,4.1053,91.941,156.16
6428,4.1173,91.919,153.53
6428,4.1293,92.003,151.77
6428,4.1413,92.505,160.77
6428,4.1534,92.563,160.82
6428,4.1654,92.535,157.53
6428,4.1775,92.507,154.5
6428,4.1895,92.489,151.71
6428,4.2016,92.623,160.06
6428,4.2136,93,166.03
6428,4.2257,93.035,162.16
6428,4.2377,93.008,158.61
6428,4.2498,92.987,155.33
6428,4.2619,92.965,152.95
6428,4.2739,93.099,164.93
6428,4.286,93.47,172.05
6428,4.2981,93.449,167.06
6428,4.3101,93.413,162.65
6428,4.3222,93.391,158.72
6428,4.3343,93.37,155.22
6428,4.3464,93.549,161.49
6428,4.3585,93.807,172.98
6428,4.3706,93.777,168.27
6428,4.3827,93.75,164.1
6428,4.3948,93.734,160.39
6428,4.4069,93.717,157.08
6428,4.419,93.886,172.25
6428,4.4311,94.172,180.76
6428,4.4432,94.139,175.52
6428,4.4553,94.112,170.89
6428,4.4675,94.093,166.78
6428,4.4796,94.075,163.12
6428,4.4917,94.355,176.87
6428,4.5038,94.558,172.32
6428,4.516,94.522,168.28
6428,4.5281,94.492,164.68
6428,4.5403,94.468,161.46
6428,4.5524,94.45,158.56
6428,4.5646,94.705,166.65
6428,4.5767,94.879,172.49
6428,4.5889,94.852,168.17
6428,4.601,94.829,164.24
6428,4.6132,94.807,160.67
6428,4.6253,94.794,157.42
6428,4.6375,95.106,169.39
6428,4.6497,95.252,175.05
6428,4.6619,95.22,171.54
6428,4.674,95.198,168.28
6428,4.6862,95.176,165.26
6428,4.6984,95.195,162.46
6428,4.7106,95.584,158.77
6428,4.7228,95.7,157.91
6428,4.735,95.677,155.37
6428,4.7472,95.646,153.05
6428,4.7594,95.628,150.93
6428,4.7716,95.694,152.63
6428,4.7838,96.096,160.69
6428,4.796,96.198,165.72
6428,4.8082,96.157,162.74
6428,4.8204,96.121,160
6428,4.8326,96.094,157.48
6428,4.8449,96.175,159.63
6428,4.8571,96.746,166.54
6428,4.8693,96.8,178.94
6428,4.8816,96.759,175.11
6428,4.8938,96.725,171.61
6428,4.906,96.693,168.4
6428,4.9183,96.821,165.46
6428,4.9305,97.174,177.53
6428,4.9428,97.199,173.93
6428,4.955,97.153,170.63
6428,4.9673,97.121,167.6
6428,4.9796,97.085,164.8
6428,4.9918,97.189,171.53
6428,5.0041,97.549,187.76
6428,5.0164,97.518,181.47
6428,5.0286,97.482,175.96
6428,5.0409,97.447,171.11
6428,5.0532,97.412,166.83
6428,5.0655,97.605,163.85
6428,5.0778,97.877,177.02
6428,5.0901,97.843,172.84
6428,5.1024,97.799,169.06
6428,5.1147,97.763,165.64
6428,5.127,97.737,162.53
6428,5.1393,97.896,172.59
6428,5.1516,98.162,178.8
6428,5.1639,98.126,174.32
6428,5.1762,98.086,170.33
6428,5.1885,98.057,166.78
6428,5.2009,98.026,163.6
6428,5.2132,98.274,177.64
6428,5.2255,98.481,180.19
6428,5.2379,98.443,176.5
6428,5.2502,98.407,173.12
6428,5.2625,98.377,169.99
6428,5.2749,98.348,167.11
6428,5.2872,98.603,173.61
6428,5.2996,98.767,171.91
6428,5.3119,98.73,168.77
6428,5.3243,98.686,165.85
6428,5.3367,98.66,163.25
6428,5.349,98.638,161.13
6428,5.3614,98.925,171.18
6428,5.3738,99.088,181.57
6428,5.3861,99.055,178.15
6428,5.3985,99.03,174.96
6428,5.4109,99.005,171.98
6428,5.4233,99.014,169.2
6428,5.4357,99.381,168.47
6428,5.4481,99.478,180.9
6428,5.4605,99.433,176.48
6428,5.4729,99.398,172.5
6428,5.4853,99.371,168.91
6428,5.4977,99.425,165.65
6428,5.5101,99.816,170.59
6428,5.5225,99.914,172.65
6428,5.5349,99.864,169.07
6428,5.5474,99.828,165.81
6428,5.5598,99.792,162.84
6428,5.5722,99.869,170.51
6428,5.5846,100.46,174.27
6428,5.5971,100.51,180.07
6428,5.6095,100.46,176.72
6428,5.622,100.41,173.65
6428,5.6344,100.37,170.84
6428,5.6469,100.48,168.84
6428,5.6593,100.83,179.59
6428,5.6718,100.84,184.25
6428,5.6842,100.79,178.7
6428,5.6967,100.75,173.77
6428,5.7092,100.71,169.38
6428,5.7216,100.79,173.34
6428,5.7341,101.13,177.87
6428,5.7466,101.1,183.74
6428,5.7591,101.06,178.35
6428,5.7716,101.02,173.49
6428,5.784,100.98,169.11
6428,5.7965,101.17,166.23
6428,5.809,101.43,180.4
6428,5.8215,101.37,176.43
6428,5.834,101.33,172.79
6428,5.8466,101.29,169.46
6428,5.8591,101.26,166.79
6428,5.8716,101.44,178.12
6428,5.8841,101.7,181.14
6428,5.8966,101.64,176.52
6428,5.9092,101.6,172.43
6428,5.9217,101.57,168.8
6428,5.9342,101.53,165.57
6428,5.9468,101.77,173.28
6428,5.9593,101.99,179.47
6428,5.9718,101.95,176.62
6428,5.9844,101.9,173.96
6428,5.9969,101.87,171.47
6428,6.0095,101.83,169.15
6428,6.0221,102.07,168.52
6428,6.0346,102.21,175.07
6428,6.0472,102.16,172.28
6428,6.0598,102.12,169.67
6428,6.0723,102.09,167.24
6428,6.0849,102.05,164.97
6428,6.0975,102.33,175.76
6428,6.1101,102.5,186.37
6428,6.1227,102.46,183.12
6428,6.1353,102.41,180.08
6428,6.1478,102.37,177.24
6428,6.1604,102.37,174.59
6428,6.173,102.72,172.41
6428,6.1857,102.8,182.48
6428,6.1983,102.75,178.36
6428,6.2109,102.71,174.66
6428,6.2235,102.67,171.33
6428,6.2361,102.71,170.99
6428,6.2487,103.06,181.86
6428,6.2614,103.16,178.22
6428,6.274,103.11,174.9
6428,6.2866,103.07,171.87
6428,6.2993,103.03,169.1
6428,6.3119,103.09,180.96
6428,6.3246,103.73,191.22
6428,6.3372,103.78,187.13
6428,6.3499,103.72,183.42
6428,6.3625,103.67,180.03
6428,6.3752,103.62,176.94
6428,6.3879,103.71,188.2
6428,6.4006,104.08,186.33
6428,6.4132,104.1,187.4
6428,6.4259,104.04,182.36
6428,6.4386,103.99,178.92
6428,6.4513,103.94,175.96
6428,6.464,104.02,180.61
6428,6.4767,104.38,182.55
6428,6.4894,104.35,185.92
6428,6.5021,104.3,181.92
6428,6.5148,104.25,178.26
6428,6.5275,104.21,174.91
6428,6.5402,104.37,179.46
6428,6.5529,104.64,186.26
6428,6.5656,104.58,182.28
6428,6.5783,104.52,178.65
6428,6.5911,104.48,175.34
6428,6.6038,104.44,173.71
6428,6.6165,104.59,178.03
6428,6.6293,104.83,192.53
6428,6.642,104.78,187.19
6428,6.6548,104.73,182.47
6428,6.6675,104.68,178.28
6428,6.6803,104.64,175.24
6428,6.693,104.86,181.85
6428,6.7058,105.08,188.42
6428,6.7186,105.03,184.63
6428,6.7313,104.98,181.18
6428,6.7441,104.93,178.04
6428,6.7569,104.89,175.17
6428,6.7697,105.15,177.91
6428,6.7824,105.3,192.21
6428,6.7952,105.24,187.13
6428,6.808,105.2,182.57
6428,6.8208,105.16,178.48
6428,6.8336,105.12,174.79
6428,6.8464,105.38,186.49
6428,6.8592,105.56,193.05
6428,6.872,105.5,188.2
6428,6.8849,105.45,183.89
6428,6.8977,105.41,180.06
6428,6.9105,105.39,176.63
6428,6.9233,105.74,184.05
6428,6.9362,105.81,194.81
6428,6.949,105.76,190.12
6428,6.9618,105.71,185.91
6428,6.9747,105.67,182.14
6428,6.9875,105.69,178.73
6428,7.0004,106.03,191.7
6428,7.0132,106.12,197.32
6428,7.0261,106.07,192.73
6428,7.039,106.03,188.62
6428,7.0518,105.98,184.92
6428,7.0647,106.04,186.9
6428,7.0776,106.64,196.86
6428,7.0905,106.68,192.52
6428,7.1033,106.62,188.58
6428,7.1162,106.57,185.01
6428,7.1291,106.52,181.75
6428,7.142,106.61,192.83
6428,7.1549,106.99,198.35
6428,7.1678,107.01,193.2
6428,7.1807,106.95,188.61
6428,7.1936,106.89,184.52
6428,7.2066,106.84,180.87
6428,7.2195,106.93,194.69
6428,7.2324,107.28,187.66
6428,7.2453,107.25,190.95
6428,7.2583,107.2,186.7
6428,7.2712,107.15,182.85
6428,7.2841,107.11,179.36
6428,7.2971,107.25,189.17
6428,7.31,107.53,188.71
6428,7.323,107.46,184.92
6428,7.3359,107.41,181.47
6428,7.3489,107.36,178.33
6428,7.3618,107.31,175.46
6428,7.3748,107.45,186.04
6428,7.3878,107.7,201.51
6428,7.4008,107.64,195.66
6428,7.4137,107.59,190.51
6428,7.4267,107.54,185.95
6428,7.4397,107.5,181.91
6428,7.4527,107.69,179.79
6428,7.4657,107.92,185.61
6428,7.4787,107.87,181.67
6428,7.4917,107.81,178.18
6428,7.5047,107.76,175.09
6428,7.5177,107.72,173.45
6428,7.5307,107.97,186.82
6428,7.5438,108.1,190.38
6428,7.5568,108.05,185.71
6428,7.5698,107.99,181.58
6428,7.5828,107.95,177.94
6428,7.5959,107.91,174.7
6428,7.6089,108.16,184.14
6428,7.622,108.33,190.84
6428,7.635,108.28,186.5
6428,7.6481,108.23,182.65
6428,7.6611,108.19,179.35
6428,7.6742,108.17,177.01
6428,7.6872,108.52,187.21
6428,7.7003,108.62,193.92
6428,7.7134,108.56,189.65
6428,7.7265,108.51,185.82
6428,7.7395,108.46,182.41
6428,7.7526,108.48,179.79
6428,7.7657,108.8,192.9
6428,7.7788,108.9,198.66
6428,7.7919,108.84,194.2
6428,7.805,108.79,190.21
6428,7.8181,108.75,186.76
6428,7.8312,108.79,183.82
6428,7.8443,109.32,195.75
6428,7.8575,109.37,191.87
6428,7.8706,109.29,188.35
6428,7.8837,109.24,185.16
6428,7.8968,109.18,182.27
6428,7.91,109.26,192.11
6428,7.9231,109.64,206.21
6428,7.9363,109.66,200.66
6428,7.9494,109.6,195.73
6428,7.9626,109.53,191.77
6428,7.9757,109.48,188.47
6428,7.9889,109.58,203.04
6428,8.0021,109.95,209
6428,8.0152,109.93,203.43
6428,8.0284,109.86,198.48
6428,8.0416,109.81,194.07
6428,8.0548,109.76,190.13
6428,8.0679,109.89,203.41
6428,8.0811,110.17,201.98
6428,8.0943,110.11,196.43
6428,8.1075,110.05,191.64
6428,8.1207,109.99,187.49
6428,8.1339,109.95,184.16
6428,8.1472,110.08,186.01
6428,8.1604,110.3,191.49
6428,8.1736,110.25,187.56
6428,8.1868,110.19,184.05
6428,8.2,110.13,180.9
6428,8.2133,110.09,178.08
6428,8.2265,110.28,187.62
6428,8.2398,110.53,192.68
6428,8.253,110.47,189.02
6428,8.2663,110.42,185.72
6428,8.2795,110.37,182.75
6428,8.2928,110.32,180.07
6428,8.306,110.58,188.26
6428,8.3193,110.71,195.88
6428,8.3326,110.65,190.91
6428,8.3459,110.59,187.41
6428,8.3591,110.54,184.88
6428,8.3724,110.49,182.5
6428,8.3857,110.74,193.72
6428,8.399,110.9,203.23
6428,8.4123,110.85,197.86
6428,8.4256,110.79,193.63
6428,8.4389,110.74,190.84
6428,8.4522,110.7,188.23
6428,8.4655,111.04,199.78
6428,8.4789,111.14,206.19
6428,8.4922,111.08,201.7
6428,8.5055,111.03,197.61
6428,8.5188,110.98,193.87
6428,8.5322,110.98,190.46
6428,8.5455,111.33,202.13
6428,8.5589,111.43,206.82
6428,8.5722,111.36,201.79
6428,8.5856,111.31,197.29
6428,8.5989,111.26,193.25
6428,8.6123,111.3,189.61
6428,8.6257,111.78,201.74
6428,8.639,111.81,197.52
6428,8.6524,111.74,193.69
6428,8.6658,111.68,190.23
6428,8.6792,111.62,187.09
6428,8.6926,111.68,189.61
6428,8.706,112.08,196.19
6428,8.7194,112.09,205.08
6428,8.7328,112.02,200.81
6428,8.7462,111.96,196.91
6428,8.7596,111.91,193.35
6428,8.773,112.02,196.93
6428,8.7864,112.39,209.92
6428,8.7999,112.37,204.34
6428,8.8133,112.31,199.4
6428,8.8267,112.25,195.01
6428,8.8402,112.19,191.09
6428,8.8536,112.32,204.36
6428,8.8671,112.62,199.63
6428,8.8805,112.55,195.41
6428,8.894,112.49,191.64
6428,8.9074,112.41,188.28
6428,8.9209,112.36,185.26
6428,8.9344,112.49,190.55
6428,8.9479,112.72,200.5
6428,8.9613,112.66,196.78
6428,8.9748,112.59,193.36
6428,8.9883,112.55,190.2
6428,9.0018,112.5,187.29
6428,9.0153,112.67,191.57
6428,9.0288,112.93,193.66
6428,9.0423,112.87,191.34
6428,9.0558,112.81,189.13
6428,9.0693,112.77,187.03
6428,9.0829,112.72,185.04
6428,9.0964,112.98,192.59
6428,9.1099,113.11,203.06
6428,9.1235,113.04,199.64
6428,9.137,112.99,196.46
6428,9.1505,112.93,193.51
6428,9.1641,112.89,190.77
6428,9.1776,113.12,202.45
6428,9.1912,113.26,207.97
6428,9.2048,113.2,204.38
6428,9.2183,113.14,201.05
6428,9.2319,113.09,197.96
6428,9.2455,113.05,195.09
6428,9.2591,113.37,205.31
6428,9.2727,113.48,202.79
6428,9.2862,113.42,199.16
6428,9.2998,113.36,196.28
6428,9.3134,113.29,193.68
6428,9.327,113.3,191.25
6428,9.3407,113.66,200.82
6428,9.3543,113.76,199.08
6428,9.3679,113.71,195.4
6428,9.3815,113.65,192.06
6428,9.3951,113.6,189.24
6428,9.4088,113.64,186.89
6428,9.4224,114.09,192.92
6428,9.4361,114.12,200.14
6428,9.4497,114.05,194.72
6428,9.4633,113.99,189.96
6428,9.477,113.93,185.75
6428,9.4907,113.98,188.78
6428,9.5043,114.39,198.1
6428,9.518,114.4,206.45
6428,9.5317,114.33,201.01
6428,9.5454,114.27,196.22
6428,9.559,114.22,192.69
6428,9.5727,114.32,189.52
6428,9.5864,114.69,199.97
6428,9.6001,114.68,196.39
6428,9.6138,114.61,193.13
6428,9.6275,114.55,190.16
6428,9.6413,114.49,187.46
6428,9.655,114.61,197.74
6428,9.6687,114.93,204.06
6428,9.6824,114.87,199.09
6428,9.6962,114.79,194.8
6428,9.7099,114.73,191.08
6428,9.7236,114.67,187.93
6428,9.7374,114.82,199.85
6428,9.7511,115.05,203.9
6428,9.7649,114.97,200.38
6428,9.7786,114.91,197.15
6428,9.7924,114.86,194.19
6428,9.8062,114.81,191.46
6428,9.82,114.96,200.81
6428,9.8337,115.22,199.99
6428,9.8475,115.15,196.77
6428,9.8613,115.08,193.97
6428,9.8751,115.03,191.9
6428,9.8889,114.97,189.89
6428,9.9027,115.23,199.89
6428,9.9165,115.37,211.33
6428,9.9303,115.31,207.45
6428,9.9442,115.25,203.87
6428,9.958,115.2,200.55
6428,9.9718,115.15,197.47
6428,9.9857,115.38,208.82
6428,9.9995,115.52,205.29
6428,10.013,115.46,202.01
6428,10.027,115.4,198.97
6428,10.041,115.35,196.14
6428,10.055,115.31,193.5
6428,10.069,115.62,202.85
6428,10.083,115.73,204.74
6428,10.097,115.67,201.2
6428,10.11,115.61,198.01
6428,10.124,115.56,195.14
6428,10.138,115.55,192.53
6428,10.152,115.91,204.38
6428,10.166,116.02,202.18
6428,10.18,115.96,198.33
6428,10.194,115.9,195.45
6428,10.208,115.85,192.74
6428,10.222,115.89,194.74
6428,10.236,116.31,204.38
6428,10.249,116.34,201.05
6428,10.263,116.27,197.97
6428,10.277,116.2,195.13
6428,10.291,116.14,192.5
6428,10.305,116.19,190.04
6428,10.319,116.62,196.26
6428,10.333,116.64,203.98
6428,10.347,116.56,198.44
6428,10.361,116.5,193.56
6428,10.375,116.44,189.25
6428,10.389,116.55,192.96
6428,10.403,116.9,202.95
6428,10.417,116.89,210.63
6428,10.431,116.81,205.05
6428,10.445,116.75,200.12
6428,10.459,116.68,195.76
6428,10.473,116.79,202.48
6428,10.487,117.1,206.12
6428,10.501,117.03,200.98
6428,10.515,116.96,196.55
6428,10.529,116.89,192.73
6428,10.543,116.84,190.29
6428,10.557,116.99,202.18
6428,10.571,117.21,215.05
6428,10.585,117.14,209.49
6428,10.599,117.08,204.63
6428,10.613,117.02,200.38
6428,10.627,116.97,196.63
6428,10.641,117.1,211.83
6428,10.656,117.36,220.04
6428,10.67,117.29,214.1
6428,10.684,117.23,208.94
6428,10.698,117.17,204.43
6428,10.712,117.12,200.47
6428,10.726,117.36,214.63
6428,10.74,117.53,209.64
6428,10.754,117.45,205.26
6428,10.768,117.39,201.42
6428,10.782,117.33,198.01
6428,10.797,117.27,194.98
6428,10.811,117.49,202.17
6428,10.825,117.62,207.53
6428,10.839,117.55,202.93
6428,10.853,117.49,198.81
6428,10.867,117.45,195.1
6428,10.881,117.4,192.21
6428,10.896,117.69,203.76
6428,10.91,117.8,202.01
6428,10.924,117.73,198.95
6428,10.938,117.67,196.25
